Cities,2020-01-30,2020-02-02,2020-02-03,2020-02-14,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,
Ahmednagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,8,8,8,8,8,9,9,9,9,9,9,9,9,12,12,12,12,11,12,12,12,12,12,12,14,14,14,14,14,14,15,15,15,16,17,18,20,20,20,20,22,26,26,30,33,33,35,35,38,44,45,48,48,48,50,53,53,60,61,67,74,76,78,81,86,91,
Akola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,6,6,9,10,10,11,11,11,12,12,12,14,14,14,14,17,17,17,17,17,17,17,17,23,28,28,28,28,28,31,33,33,33,35,36,36,38,40,40,40,40,42,42,56,56,56,56,59,63,65,66,69,71,73,73,73,73,76,78,80,83,86,86,89,89,91,91,91,91,92,94,95,95,96,96,96,98,98,99,102,103,103,104,109,109,110,114,114,115,116,121,123,126,126,127,128,
Amravati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,7,7,7,10,10,10,10,10,10,11,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,18,18,18,19,20,20,21,21,21,21,27,27,27,27,21,22,22,24,24,24,24,24,25,28,28,28,28,30,30,30,31,31,31,32,34,36,36,37,37,38,41,43,45,45,47,48,48,50,50,51,52,53,55,58,59,60,63,66,68,69,70,77,82,
Aurangabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,7,7,8,9,9,10,11,11,12,12,12,13,14,15,17,19,20,25,31,33,34,36,39,42,42,46,48,53,57,60,65,65,65,68,68,84,89,90,92,92,100,110,117,123,125,128,135,135,168,168,168,176,173,174,178,201,201,211,226,227,227,239,256,256,271,277,283,294,301,306,314,314,323,332,338,341,345,350,355,360,364,369,372,389,416,426,431,435,444,449,455,472,478,482,499,504,507,518,523,530,534,
Beed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,7,8,8,8,8,9,9,12,14,15,15,17,17,19,19,20,22,22,23,23,25,25,27,
Bhandara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
Buldhana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,6,6,9,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,16,16,16,16,17,17,20,20,22,22,24,24,25,25,25,26,29,29,30,32,33,39,41,42,42,43,43,46,49,
Chandrapur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
Dhule,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,9,9,9,9,9,9,9,9,9,9,16,16,16,16,16,20,21,21,21,21,25,25,25,25,26,26,26,39,51,51,51,54,46,46,46,47,47,47,47,54,54,54,54,56,56,58,58,62,67,69,69,69,73,74,76,78,78,81,81,81,82,83,84,85,85,87,88,90,92,93,94,99,100,101,103,107,108,111,113,115,118,
Gadchiroli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Gondia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
Hingoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,8,9,9,10,11,11,12,12,12,13,15,15,15,15,15,15,
Jalgaon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,9,9,12,12,12,12,12,13,13,14,14,19,19,24,26,26,27,30,30,33,33,33,33,41,41,41,41,41,51,52,69,72,72,72,72,74,95,109,109,109,115,115,120,120,120,120,131,135,169,176,176,179,182,182,182,189,198,204,204,214,220,228,234,245,255,261,268,278,294,302,312,319,326,343,345,353,361,375,377,381,382,393,414,420,429,442,452,461,476,482,495,507,515,518,538,540,546,558,562,575,581,
Jalna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,4,5,5,5,6,6,6,6,8,12,12,12,12,11,11,11,11,12,12,12,13,14,14,14,17,19,24,24,24,29,31,34,35,36,44,47,47,47,50,50,54,54,55,56,57,58,61,64,67,68,68,69,73,73,74,75,77,78,78,79,79,79,
Kolhapur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,11,11,12,12,12,12,13,13,16,16,17,19,20,20,20,25,27,29,29,30,34,37,53,57,64,71,74,82,88,92,95,105,113,116,125,165,177,190,196,
Latur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,6,8,8,8,11,13,13,13,11,12,13,13,13,13,15,17,17,17,18,19,19,20,22,22,24,27,27,28,29,32,33,35,37,41,45,47,48,52,53,59,62,68,70,70,73,75,80,82,86,89,95,106,113,119,122,128,133,
Mumbai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,219,244,270,290,296,322,343,361,387,412,437,462,489,508,528,556,596,621,655,696,734,757,800,841,882,909,949,988,1026,1065,1097,1135,1173,1227,1279,1319,1368,1417,1465,1519,1577,1638,1702,1760,1857,1954,2044,2113,2182,2250,3167,3244,3311,3425,3561,3671,3737,3844,3964,4062,4179,4284,4371,4463,4556,4631,4689,4762,4830,4899,4938,5002,5064,5132,5205,5244,5288,5335,5405,5467,5523,5585,5650,5714,5755,5817,5875,5930,5984,6036,6093,6132,6187,6247,6300,6353,6398,6447,6493,6549,6591,6648,6693,
Nagpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,6,7,7,7,7,8,9,9,9,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,15,16,16,17,19,19,21,21,22,23,23,23,24,24,31,31,34,37,38,40,41,43,45,63,68,70,73,75,77,127,144,151,169,184,
Nanded,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,10,10,10,12,12,12,12,11,11,11,11,11,11,13,13,13,13,13,14,14,14,14,14,15,16,18,19,19,21,24,24,27,28,28,34,34,34,35,39,42,46,50,52,52,54,54,57,68,75,77,78,83,86,91,96,102,
Nandurbar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,5,5,5,6,6,7,7,7,7,7,7,8,9,9,9,9,9,9,11,11,11,11,11,11,11,16,16,16,17,17,19,20,20,21,22,23,26,27,30,31,31,32,32,36,38,42,43,43,
Nashik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,20,34,34,34,34,34,34,35,35,35,36,36,45,46,46,46,46,49,52,52,60,60,66,67,68,68,71,81,88,89,91,95,95,100,102,102,105,104,132,134,134,137,145,152,160,179,193,194,205,209,217,218,222,222,222,223,223,225,242,255,260,264,269,282,290,300,306,319,328,353,357,367,369,376,383,398,409,421,426,431,442,447,456,462,475,483,489,498,508,521,547,
Osmanabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,3,3,3,5,5,8,8,8,8,6,6,6,6,8,8,8,9,9,10,10,12,12,12,12,12,13,14,14,14,14,14,14,17,17,17,21,23,24,25,25,28,29,30,33,33,34,35,39,40,43,45,51,53,54,56,59,59,60,
Other State,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,4,4,5,5,6,8,8,8,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,12,12,13,13,13,15,15,15,15,18,18,18,18,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,23,23,23,23,23,23,23,23,25,25,25,25,26,26,27,28,30,31,31,31,31,31,32,32,32,33,36,37,43,44,45,46,47,47,48,48,48,49,49,52,52,53,53,54,
Palghar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,5,11,11,11,12,12,12,13,13,13,13,13,14,14,14,14,17,18,18,18,18,19,23,23,30,30,33,33,34,36,37,39,40,41,43,45,47,48,48,50,71,82,82,83,88,88,90,93,93,93,99,99,101,101,101,108,111,111,117,122,126,140,150,153,161,171,180,188,194,202,208,214,226,234,246,248,253,258,283,289,298,304,307,309,317,322,327,341,360,363,368,376,386,400,
Parbhani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,7,8,8,11,13,14,17,17,18,18,19,21,22,24,24,25,25,25,25,32,32,
Pune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,82,85,88,99,102,106,113,119,122,129,139,149,155,158,164,170,175,181,188,197,205,211,226,234,243,257,263,274,282,291,301,314,320,329,338,348,367,376,390,400,406,413,429,439,447,459,469,480,494,588,610,610,610,587,601,612,624,637,659,675,694,714,740,752,783,807,826,841,872,889,926,962,989,1026,1060,1097,1127,1152,1200,1237,1282,1314,1359,1401,1457,1514,1592,1666,1738,1793,1838,1885,1945,2028,2099,2175,2226,2286,2342,2434,2496,2566,
Raigad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,10,10,11,12,12,16,16,16,16,16,17,17,17,17,17,25,26,29,39,39,41,51,51,55,55,55,55,55,58,58,58,58,64,64,72,86,86,86,89,89,91,93,93,93,94,94,95,95,95,102,102,102,106,106,106,110,119,125,142,151,157,159,164,167,172,202,210,211,224,230,236,240,243,257,263,282,329,348,355,363,373,401,406,411,417,453,458,486,
Ratnagiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,10,10,10,13,14,14,15,15,15,16,17,18,18,18,18,17,17,17,23,25,25,25,25,26,26,27,27,27,27,27,27,28,28,28,28,29,29,30,30,32,33,34,35,40,42,42,42,45,47,49,54,54,56,56,56,61,62,64,64,66,66,68,69,72,
Sangli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,7,7,7,7,11,11,11,11,7,7,7,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,13,13,14,15,15,18,19,21,21,21,21,27,31,33,37,42,42,45,48,50,55,55,58,63,71,77,86,94,101,106,109,
Satara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,5,5,7,16,16,16,16,16,22,22,22,22,27,27,27,27,27,27,27,28,28,28,34,34,34,34,38,38,38,40,41,42,42,43,43,43,43,43,48,48,48,48,52,53,61,64,64,68,68,68,69,70,70,75,75,80,82,90,92,93,96,97,109,113,121,128,138,138,144,150,151,152,155,157,163,
Sindhudurg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,
Solapur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,6,6,7,7,8,10,10,10,11,16,19,21,21,21,22,25,25,25,27,28,33,35,41,42,49,52,59,62,68,70,70,75,85,92,94,96,104,110,112,112,120,120,128,131,133,184,184,184,185,172,172,172,215,232,236,236,242,246,257,265,268,268,283,292,296,303,313,321,329,334,341,344,351,357,367,368,377,382,384,389,399,411,414,423,435,443,446,471,486,496,504,511,523,528,532,541,556,563,
Thane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,16,17,18,20,21,21,21,21,21,21,21,23,25,25,36,38,47,48,57,74,79,81,84,85,87,93,126,149,155,172,182,200,215,230,240,254,292,322,331,336,355,378,398,413,425,434,480,641,642,673,675,675,716,732,751,773,810,816,819,845,871,956,1019,1025,1075,1254,1270,1327,1381,1417,1483,1536,1598,1646,1705,1769,1818,1907,1964,1976,2036,2069,2096,2146,2193,2249,2298,2346,2386,2431,2495,2525,2585,2626,2674,2703,2754,2823,2879,2913,
Wardha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,5,8,8,8,
Washim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,7,9,9,9,9,9,10,10,10,11,12,12,13,16,17,17,17,17,18,
Yavatmal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,7,7,7,8,8,9,9,9,10,10,10,10,10,10,11,11,11,13,14,14,14,14,14,14,14,14,16,16,16,17,17,20,20,22,23,23,26,26,27,27,27,27,27,28,30,30,30,32,32,